year,msa,HOUSEHOLDS_RENTED,POPULATION_RENTED,POPULATION_OWNED,HOUSEHOLDS_OWNED,RDI,RDI_growth,real_relative_rg_next_year,real_rent_growth_next_year,rrg_5yr_fwd,rrrg_5yr_fwd,absorption,absorption_delta,occ,occupancy_delta,pop,demolished_pct,real_relative_rent_growth,rent_growth,real_rentpsf,real_rent_growth,supply_growth,supply_5yr_fwd,RDI_growth_5yr,pop_growth,sales_volume_growth,demand,predicted_demand,pct_twty_yold,starts_pct,inventory
2011,Pueblo - CO,21092.0,54267.0,94404.0,38398.0,2.572871230798407,0.0033715989021878097,-0.00414836127311,-0.009318222574889701,0.0760096540823579,0.029397662729024953,-0.001285,-0.001285,0.929560661315918,-0.002215266227722057,160131.296875,0.0,0.0011673928238450995,0.0120684504508972,0.6367945012344901,-0.0199315495491028,0.0,0.0394088669950739,0.05271476126914996,0.36886654335204216,0.0008567144998929107,true,,,0.03940886699507389,4669
2012,Pueblo - CO,21383.0,52733.0,95180.0,37946.0,2.4661179441612497,-0.04149188865702774,-0.006741940975189148,-0.0010368315130471987,0.1179039511978627,0.060734638012945805,0.019987,0.021272000000000003,0.912875056266785,-0.016685605049132968,160512.203125,0.0,-0.00414836127311,0.0116817774251103,0.6309491561784005,-0.009318222574889701,0.03940886699507389,0.0,-0.011879347641655224,0.23787120783598237,0.001927607624759049,false,,,0.0,4853
2013,Pueblo - CO,22464.0,59270.0,89346.0,37340.0,2.6384437321937324,0.06987735053000164,-0.0017213141545653014,0.0009139523059129989,0.1291037771850825,0.06910872552543885,0.00206,-0.017927000000000002,0.935099422931671,0.02222436666488603,160686.796875,0.0,-0.006741940975189148,0.0139631684869528,0.6359150093412338,-0.0010368315130471987,0.0,0.0,0.10568341998764065,0.108772882435626,0.00123634865031939,true,,,0.0,4853
2014,Pueblo - CO,21492.0,51890.0,98636.0,39029.0,2.414386748557603,-0.08492012958329698,0.02482471428811555,0.055029103696346296,0.14324355456233032,0.06874215230345732,-0.00206,-0.00412,0.937640488147736,0.0025410652160650082,161237.796875,0.0,-0.0017213141545653014,0.016913952305913,0.6329331907536832,0.0009139523059129989,0.0,0.0,-0.004908433829900055,0.3429030951613399,0.0041211621677313005,false,,,0.0,4853
2015,Pueblo - CO,21130.0,53653.0,96865.0,37516.0,2.539185991481306,0.051689830967743884,0.017184564843773852,0.030421652168035503,0.14137286272645003,0.07702806591987611,0.001236,0.0032960000000000003,0.945171356201172,0.007530868053435946,162784.296875,0.0,0.02482471428811555,0.0560291036963463,0.667428717078476,0.055029103696346296,0.0,0.0,-0.0014732378403913837,0.9591423536994492,0.0035029878425716053,true,,,0.0,4853
2016,Pueblo - CO,20846.0,53873.0,99595.0,38618.0,2.584332725702773,0.017780002872152353,0.027188614010810856,0.032576074540615105,0.1655256240367885,0.0779717359691853,-0.015454,-0.01669,0.928578555583954,-0.016592800617218018,164364.296875,0.0,0.017184564843773852,0.0434216521680355,0.6866051123891425,0.030421652168035503,0.0,0.0,0.01293516612957316,0.9706095921606428,0.001854522975479085,true,,,0.0,4853
2017,Pueblo - CO,23314.0,57722.0,95904.0,38685.0,2.475851419747791,-0.04197652449162933,0.0016321465373039003,0.010162994474172599,0.078151035919785,0.027605274692177204,-0.00886,0.006594000000000001,0.951115071773529,0.022536516189575084,165636.5,0.0,0.027188614010810856,0.0535760745406151,0.7132395136562488,0.032576074540615105,0.0,0.00164846486709252,0.01245053029497157,0.7740142775456427,0.0010302905419328251,false,,,0.0,4853
2018,Pueblo - CO,22630.0,53549.0,101386.0,39519.0,2.366283694211224,-0.04425456417240434,-0.002087887376546846,0.015053729683160804,0.0678877838402981,0.04417068790644345,-0.001854,0.007006,0.959873735904694,0.008758664131164995,166605.796875,0.0,0.0016321465373039003,0.0341629944741726,0.7164236186279285,0.010162994474172599,0.0,0.00164846486709252,-0.1016813844074344,0.5851952166340046,0.002266639192252215,false,,,0.0,4853
2019,Pueblo - CO,21063.0,49689.0,106876.0,41832.0,2.35906566016237,-0.003050367150190926,0.033110627904534354,0.05315841186046601,,,-0.004945,-0.003091,0.958407282829285,-0.0014664530754090466,167486.5,0.0,-0.002087887376546846,0.0330537296831608,0.7298210478637124,0.015053729683160804,0.0,,-0.019811621974328356,0.5286149350858249,0.0020605810838656502,false,,,0.0,4853
2020,Pueblo - CO,22756.0,52793.0,107359.0,42509.0,2.319959571102127,-0.016576939642091795,0.018128234893083045,0.054574413478373995,,,0.003915,0.00886,0.974744975566864,0.016337692737579013,168597.203125,0.0,0.033110627904534354,0.065158411860466,0.7662399835525635,0.05315841186046601,0.0,,-0.08807839258416403,0.6631597919832366,0.001442406758705955,false,,,0.0,4853
2021,Pueblo - CO,20861.0,41434.0,114928.0,44880.0,1.9861943339245482,-0.1438668334289201,-0.023177847266197246,-0.0547985135763884,,,-0.011333,-0.015248,0.948653221130371,-0.02609175443649303,169349.109375,0.0,0.018128234893083045,0.101574413478374,0.8117926194002744,0.054574413478373995,0.0,,-0.2497252288852365,0.44597789053626435,0.0035029878425716053,false,,,0.00164846486709252,4853
2022,Pueblo - CO,19347.0,41427.0,113344.0,43933.0,2.141262211195534,0.07807286257059509,0.01819755975157015,-0.00010025760531430505,,,-0.006788,0.0045449999999999996,0.927022874355316,-0.02163034677505493,169513.796875,0.0,-0.023177847266197246,0.0252014864236116,0.7687430107957144,-0.0547985135763884,0.00164846486709252,,-0.12967584182301206,0.09724733753120329,0.00164846486709252,true,,,0.0,4861
2023,Pueblo - CO,19446.0,45664.0,103991.0,43908.0,2.348246426000206,0.09666458116267126,,,,,0.004937,0.011725,0.918339192867279,-0.008683681488036998,169722.3125,0.0,0.01819755975157015,0.0408997423946857,0.771286615591815,-0.00010025760531430505,0.0,,0.01124330351206354,0.1230080552993229,0.0008228759514503189,true,,,0.004320098745114174,4861
2005,Racine - WI,21438.0,48487.0,142931.0,53477.0,2.2617315048045525,,-0.019491558894515003,-0.012296870693564402,-0.07356292122416198,-0.014992013806477194,0.001661,,0.910120904445648,,193407.0,,-0.0030454411171377017,0.0119780609384179,0.7671292317320004,-0.022021939061582105,,0.0016613595458950575,,,,,,,,7223
2006,Racine - WI,22433.0,47735.0,140024.0,52721.0,2.127891944902599,-0.059175706584818286,-0.0061863660812378,-0.006422554045915602,-0.08458506987802686,0.002279468113556426,0.001938,0.0002770000000000001,0.917946994304657,0.007826089859009011,194024.09375,0.0,-0.019491558894515003,0.0197031293064356,0.7598609961169686,-0.012296870693564402,0.0,0.0016613595458950575,,0.31906484770458654,0.00221514606119341,false,,,0.0,7223
2007,Racine - WI,22358.0,51313.0,138558.0,52166.0,2.295062170140442,0.07856142584603612,0.005981138441711685,-0.023643188469111898,-0.08443538716249166,0.007362824166193526,0.001799,-0.00013900000000000002,0.92431515455246,0.0063681602478030674,194477.5,0.0,-0.0061863660812378,0.0225774459540844,0.7544992355916998,-0.006422554045915602,0.0,0.0016613595458950575,,0.2336855393764825,0.001107573030596705,true,,,0.0,7223
2008,Racine - WI,20748.0,46701.0,145428.0,54314.0,2.2508675534991323,-0.019256391925367856,0.00890072062611575,-0.0176659810394049,-0.06140915646217767,-0.004940381506458008,0.001661,-0.0001380000000000001,0.932936370372772,0.008621215820311945,194838.296875,0.0,0.005981138441711685,0.0143568115308881,0.742343363022211,-0.023643188469111898,0.0,0.0016613595458950575,,0.1855211399776291,0.0013844662882458812,false,,,0.0,7223
2009,Racine - WI,24136.0,60152.0,132846.0,51880.0,2.4922108054358634,0.1072223248149568,-0.004195947898551827,-0.013534326976165181,-0.050181765248999,-0.02291495841927829,-0.001246,-0.002907,0.929828107357025,-0.0031082630157469593,195223.296875,0.0,0.00890072062611575,-0.0216659810394049,0.7297970645507847,-0.0176659810394049,0.0,0.004978567562481098,,0.19759975640056826,0.0006922331441229406,true,,,0.0016613595458950575,7223
2010,Racine - WI,23601.0,53978.0,136025.0,51207.0,2.287106478539045,-0.08229814526502212,-0.0022200769744813824,-0.023319019347429283,-0.01112222395837302,-0.023398185614496407,0.000414,0.00166,0.929097890853882,-0.0007302165031430885,195380.703125,0.0,-0.004195947898551827,0.00246567302383482,0.7183041973925047,-0.013534326976165181,0.0016613595458950575,0.00331720801658604,0.025053506885784657,0.08062882479686895,0.0005537865152983525,false,,,0.0,7235
2011,Racine - WI,24108.0,59592.0,130645.0,51795.0,2.471876555500249,0.08078770214460289,-0.0011030100286006997,-0.006272871330380401,0.024380875393748364,-0.022231115959584578,0.001796,0.001382,0.935600399971008,0.006502509117126021,195084.203125,0.0,-0.0022200769744813824,0.00868098065257072,0.7034357862474018,-0.023319019347429283,0.0,0.00331720801658604,0.16501691561520582,-0.15175500715149948,0.0005528680027643401,true,,,0.0,7235
2012,Racine - WI,23077.0,51402.0,138372.0,52675.0,2.2274125752914156,-0.0988981345629372,-0.0063220672309398495,-0.0006169577687978999,0.038061383754014966,-0.019107929430901928,0.000276,-0.00152,0.938775837421417,0.0031754374504090466,195075.390625,0.0,-0.0011030100286006997,0.0147271286696196,0.6962197585416833,-0.006272871330380401,0.0,0.00331720801658604,-0.012442644793767485,-0.0045172801584336675,0.000414651002073255,false,,,0.0,7235
2013,Racine - WI,20913.0,50333.0,139820.0,51144.0,2.4067804714770715,0.08052746858636596,-0.00907385628670453,-0.0064385898262262296,0.04538118019700056,-0.014613871462643079,-0.000691,-0.000967,0.938713371753693,-0.00006246566772405426,195325.0,0.0,-0.0063220672309398495,0.0143830422312021,0.6930759090572998,-0.0006169577687978999,0.0,0.00331720801658604,0.08734121571796633,0.1279553377800724,0.0011057360055286801,true,,,0.0,7235
2014,Racine - WI,23251.0,53193.0,137257.0,52625.0,2.287772568921767,-0.04944692877712604,-0.004679175093769947,0.0255252143144608,0.06169900815188889,-0.012802394106984099,0.002204,0.002895,0.94167172908783,0.002958357334137074,195591.59375,0.0,-0.00907385628670453,0.00956141017377377,0.6891939188206773,-0.0064385898262262296,0.00331720801658604,0.0,-0.06932803787411651,0.13648726481505502,0.0019350380096751902,false,,,0.00331720801658604,7259
2015,Racine - WI,22367.0,54411.0,135603.0,52593.0,2.4326463092949435,0.06332523710670067,-0.0010530073195695513,0.012184080004692099,0.02881219097226858,-0.035532605834305314,0.003168,0.000964,0.944798171520233,0.0031264424324030093,195728.609375,0.0,-0.004679175093769947,0.0265252143144608,0.709582109736064,0.0255252143144608,0.0,0.06116544978647197,0.07629534449760629,0.07005189863891204,0.0030307204849152774,true,,,0.0,7259
2016,Racine - WI,27966.0,67971.0,122221.0,47955.0,2.4304870199527997,-0.000887629793897022,0.00202017650008195,0.007407637029886199,0.008124635063111781,-0.07942925300449141,0.009092,0.005924,0.951284468173981,0.006486296653748003,196335.6875,0.0,-0.0010530073195695513,0.0251840800046921,0.7212821382673821,0.012184080004692099,0.0,0.10673211212582027,-0.0053799874408936195,0.3101632034982149,0.0028929604628736743,false,,,0.0,7259
2017,Racine - WI,24954.0,59699.0,130673.0,52519.0,2.3923619459806043,-0.01568618703132833,-0.0018280092626810004,0.006702838674187698,-0.04564775074273342,-0.0961935119703412,-0.000688,-0.009779999999999999,0.9565269947052,0.005242526531218927,197416.90625,0.0,0.00202017650008195,0.0284076370298862,0.7268250282020822,0.007407637029886199,0.0,0.1597492464690038,0.07783196009071525,0.550699041915137,0.0030307204849152774,false,,,0.0,7259
2018,Racine - WI,24505.0,59454.0,131282.0,52303.0,2.4261987349520506,0.014143674634306653,-0.00726237893104555,0.0098792381286621,-0.05221307291835542,-0.07593016885221006,-0.006474,-0.0057859999999999995,0.947833776473999,-0.00869321823120095,197790.6875,0.0,-0.0018280092626810004,0.0307028386741877,0.7296907226765939,0.006702838674187698,0.0,0.20219707101799564,0.011448166138655938,0.1893359880367429,0.003168480506956881,true,,,0.010056481609037058,7259
2019,Racine - WI,26185.0,61993.0,128775.0,52720.0,2.3675004773725417,-0.02419350761909825,-0.02740938682109116,-0.00736160286515951,,,-0.002066,0.004408,0.954972982406616,0.0071392059326169655,197788.890625,0.0,-0.00726237893104555,0.0278792381286621,0.7363373072196382,0.0098792381286621,0.0,,0.03670158729668373,-0.0009084730038133593,0.004270560683289709,false,,,0.06309409009505441,7259
2020,Racine - WI,22592.0,45294.0,148688.0,57362.0,2.0048689801699715,-0.153170612073126,-0.04494965448975565,-0.008503475904464701,,,0.00649,0.008556000000000001,0.939246654510498,-0.015726327896117942,197749.796875,0.0,-0.02740938682109116,0.00463839713484049,0.727606034802014,-0.00736160286515951,0.06116544978647197,,-0.17979426188314293,-0.019765392220194578,0.0017908802865408459,false,,,0.03636864581898333,7703
2021,Racine - WI,27149.0,60887.0,130894.0,51919.0,2.242697705256179,0.11862556976967367,-0.014744082465767847,-0.046364748775959,,,0.007325,0.0008349999999999998,0.962571442127228,0.02332478761672996,196755.59375,0.0,-0.04494965448975565,0.0384965240955353,0.7256934021911543,-0.008503475904464701,0.04556666233934831,,-0.06028106231957224,-0.5027581017584826,0.0020771128131896665,true,,,0.06685706867454239,8054
2022,Racine - WI,21481.0,47791.0,143530.0,57090.0,2.2248033145570503,-0.007978957956388795,0.018435333855450153,0.00013751649856569986,,,0.015328,0.008003,0.945048749446869,-0.017522692680358998,196848.609375,0.0006208095356344674,-0.014744082465767847,0.033635251224041,0.6947159060524233,-0.046364748775959,0.05301713434318351,,-0.0525738332446327,0.04727470422933866,0.0013657809783958281,false,,,0.037372734045194936,8481
2023,Racine - WI,20490.0,48619.0,143703.0,58576.0,2.3728160078086873,0.0665284397425962,,,,,0.005655,-0.009673,0.92435896396637,-0.020689785480499046,197675.5,0.0,0.018435333855450153,0.0411375164985657,0.6947049658167412,0.00013751649856569986,0.04244782454899186,,-0.00018906813634315955,0.4200642451198444,0.0012970168612191958,true,,,0.040914986440278266,8841
2005,Raleigh - NC,119226.0,272373.0,652400.0,241289.0,2.2845100900810227,,-0.004581864923238699,0.0026128232777119023,-0.04942258863151064,0.009148318786174149,0.005848,,0.93195652961731,,955799.0625,,-0.0075635137036442895,0.00745998835191131,0.7927002061230671,-0.026540011648088693,,0.15765799985061635,,,,,,,,64116
2006,Raleigh - NC,119941.0,283212.0,683931.0,249666.0,2.36126095330204,0.03359620233425862,-7.897615432701094e-6,-0.00024408558011050283,-0.05581188058853144,0.031052657403051846,-0.002602,-0.00845,0.930145859718323,-0.0018106698989870385,1000477.0,0.0,-0.004581864923238699,0.0346128232777119,0.7928984307307497,0.0026128232777119023,0.006987335454488739,0.15361066172340276,,4.67440691803358,0.00020275750202757503,true,,,0.037915652879156526,64564
2007,Raleigh - NC,123678.0,295152.0,730205.0,269643.0,2.3864551496628343,0.010669806031206378,-0.0049516637809574535,-0.034575990691781036,-0.04720207478106024,0.04459613654762495,0.006811,0.009413000000000001,0.907948553562164,-0.022197306156159002,1045141.0,0.0,-7.897615432701094e-6,0.0287559144198895,0.7946321736550882,-0.00024408558011050283,0.05503066724490428,0.10688112705677964,,4.464270542951021,0.0004491667182950251,true,,,0.04900563781673998,68117
2008,Raleigh - NC,125975.0,309898.0,753985.0,275557.0,2.4599960309585236,0.030815949466336853,-0.003969727084040652,-0.030536428749561303,-0.004243470653891603,0.052225304301828056,0.008605,0.0017939999999999996,0.904784679412842,-0.0031638741493219547,1085434.0,0.00026425121482155704,-0.0049516637809574535,0.00342400930821896,0.7655415931166553,-0.034575990691781036,0.03209184197777354,0.1414312842068324,,3.8552692890241547,0.0005285024296431141,true,,,0.02975762291351645,70303
2009,Raleigh - NC,127360.0,326570.0,777662.0,281988.0,2.5641488693467336,0.04233862050079301,0.022659472189843655,0.0133210931122303,0.0316361669450998,0.05890297377482051,0.016026,0.007420999999999999,0.912045478820801,0.007260799407958984,1116966.0,0.0,-0.003969727084040652,-0.0345364287495613,0.7453246616688866,-0.030536428749561303,0.04462113992290514,0.15002140351381973,,2.9050131099633836,0.00021336216093196592,true,,,0.01500647198554827,73440
2010,Raleigh - NC,134713.0,331379.0,784272.0,287403.0,2.459888800635425,-0.040660692504125524,0.017322473693639,-0.0037764686793089024,0.0698891682177782,0.057613206561654806,0.010931,-0.005094999999999999,0.932952880859375,0.020907402038573997,1143674.0,0.0,0.022659472189843655,0.0293210931122303,0.7488703334517602,0.0133210931122303,0.018927015250544663,0.16306672125547605,0.07675988582846935,2.3911202310544777,0.00029956427015250545,false,,,0.006427015250544663,74830
2011,Raleigh - NC,138095.0,342979.0,795334.0,287483.0,2.483645316629856,0.009657556873422344,0.013535581529140401,0.0083657202273607,0.086485316619277,0.03987332526594405,0.001345,-0.009585999999999999,0.938523173332214,0.005570292472839022,1168675.0,0.0,0.017322473693639,0.0282235313206911,0.747863309589343,-0.0037764686793089024,0.002939997327275157,0.20582426977962975,0.05282124036763307,2.186025038603656,0.00037418147801683815,true,,,0.04192168916210076,75050
2012,Raleigh - NC,159120.0,398987.0,820494.0,302828.0,2.5074597787833084,0.009588511690456204,0.002677503973245652,0.008382613435387602,0.0750094723105431,0.0178401591256262,0.003356,0.0020109999999999998,0.942661583423615,0.004138410091400924,1194577.0,0.0,0.013535581529140401,0.0293657202273607,0.7542380717534903,0.0083657202273607,0.008301132578281146,0.22839365977650827,0.051739946026882894,2.2163561298051304,0.0005596269153897402,true,,,0.03676215856095936,75673
2013,Raleigh - NC,165150.0,408203.0,836457.0,306982.0,2.471710566151983,-0.014257142999387218,0.002707942388951801,0.005343208849430101,0.08441045619547369,0.024415404535830052,-0.000669,-0.004025,0.91875022649765,-0.02391135692596491,1220689.0,0.0,0.002677503973245652,0.0233826134353876,0.7573819212378741,0.008382613435387602,0.0666419991278263,0.1986766897276711,0.006666853561158823,2.185878348570247,0.0006078786357089054,false,,,0.06308723058422423,80716
2014,Raleigh - NC,170169.0,427734.0,846897.0,309655.0,2.5135835551716235,0.01694089493853214,0.02136970497667795,0.051574094384908696,0.11302969004213809,0.0385282877832651,0.001376,0.002045,0.921189248561859,0.0024390220642089844,1249191.0,0.0,0.002707942388951801,0.0213432088494301,0.7665524199127941,0.005343208849430101,0.05321125922989246,0.18320685938970416,-0.01873087200110205,2.334910857720507,0.0008300708657515239,true,,,0.03882749392933248,85011
2015,Raleigh - NC,175399.0,444776.0,860673.0,318255.0,2.535795529050907,0.00883677562004372,-0.00041740760207174994,0.0128196797221899,0.07303408299386499,0.0086892861872911,0.002268,0.000892,0.924360334873199,0.003171086311339999,1279838.0,0.004458246579854372,0.02136970497667795,0.0525740943849087,0.8079400259371025,0.051574094384908696,0.03197233299220101,0.20140993396213863,0.030766596123067192,2.453347806700501,0.0006705014645163567,true,0.012648147443299389,0.006063267382278069,0.03643057957205538,87729
2016,Raleigh - NC,180040.0,448272.0,886455.0,319828.0,2.4898467007331706,-0.01812008412797144,-0.008497584611177451,-0.003110124081373202,0.17339220035076108,0.0858383122831579,0.000806,-0.0014620000000000002,0.911793649196625,-0.012566685676574041,1312233.0,0.0,-0.00041740760207174994,0.0258196797221899,0.8114424055508047,0.0128196797221899,0.04569754585142883,0.1753158278359809,0.002988955121673409,2.531179727434263,0.0004559495719773393,false,0.012133579643941864,0.006173446331558496,0.045800134505123734,91738
2017,Raleigh - NC,172159.0,437352.0,930374.0,343710.0,2.5403957969086717,0.02030209175553506,0.009252749383449502,0.0177835973203182,0.14024138623476,0.0896956250071522,0.001829,0.001023,0.910992205142975,-0.0008014440536500134,1342077.0,0.004055026270465892,-0.008497584611177451,0.0178898759186268,0.8151308727499985,-0.003110124081373202,0.030870522575159695,0.18154828139120932,0.013702535186752265,2.274291227243941,0.0007412413612679587,true,0.012591866634106053,0.0064370375172214415,0.02946434411040136,94570
2018,Raleigh - NC,185367.0,448258.0,944833.0,340681.0,2.418218992593072,-0.04809360984783263,0.016820825636386847,0.0339624426960945,0.0541792594343421,0.030462163500487457,0.00363,0.001801,0.921737730503082,0.010745525360107089,1370178.0,0.0,0.009252749383449502,0.0417835973203182,0.8291940030415839,0.0177835973203182,0.03692502907898911,0.22985464776395015,-0.020133931661693152,2.0938440938932823,0.0005498572485989215,false,0.010568581987033518,0.006573598466768551,0.04234958231997462,98062
2019,Raleigh - NC,188733.0,446739.0,976030.0,353365.0,2.3670423296402854,-0.021162956336683844,-0.00846929661929605,0.0115784873366356,,,0.004628,0.0009980000000000002,0.922517716884613,0.0007799863815309838,1399575.0,0.0,0.016820825636386847,0.0519624426960945,0.8536299756263064,0.0339624426960945,0.03774142889192551,,-0.058237782936909135,2.1454876665659484,0.0008158104056617242,false,0.010114956518429703,0.006711323080220781,0.050998347983928535,101763
2020,Raleigh - NC,185347.0,415575.0,1021360.0,358590.0,2.2421458129886105,-0.05276480064919463,0.07673161849379505,0.113177797079086,,,0.005829,0.0012009999999999998,0.917882144451141,-0.004635572433472013,1425645.0,0.000461857453101815,-0.00846929661929605,0.0235784873366356,0.862824855428937,0.0115784873366356,0.050175407564635476,,-0.11983935920614748,1.8627083221692375,0.0005404714876723367,false,0.011242549396010035,0.007153253439671167,0.04797421459666087,106869
2021,Raleigh - NC,183100.0,424088.0,1056368.0,385996.0,2.3161551064991808,0.033008242854607885,-0.004640271887183148,-0.036260938197374304,,,0.001376,-0.004453,0.944854736328125,0.026972591876983976,1458960.0,0.002872675892915626,0.07673161849379505,0.160177797079086,0.9593912774730515,0.113177797079086,0.019603439725271125,,-0.06871103222356816,2.336837010616244,0.0008421525418970889,true,0.011601817043920139,0.007272988978450403,0.05729444460039862,108967
2022,Raleigh - NC,183552.0,409613.0,1036431.0,372075.0,2.2315910477684797,-0.03651053355339308,-0.04998071212321525,-0.0682785294800997,,,-0.002486,-0.003862,0.914623260498047,-0.030231475830078014,1492837.0,0.0005689795993282369,-0.004640271887183148,0.0437390618026257,0.9281860056274179,-0.036260938197374304,0.0371029761303881,,-0.12552365753249628,2.3219964906508794,0.0005414483283929997,false,0.0029561540660900387,0.00727473930509493,0.09868125212220213,113010
2023,Raleigh - NC,205632.0,435810.0,1040627.0,392173.0,2.1193685807656397,-0.050288096967882584,,,,,0.005324,0.007809999999999999,0.876737952232361,-0.037885308265686035,1532306.0,0.0003274046544553579,-0.04998071212321525,-0.0272785294800997,0.864278618890119,-0.0682785294800997,0.08523139545172993,,-0.12771814465254624,2.64389213289864,0.00025661445889744273,false,,,0.06954251836120698,122642
2005,Reading - PA,39401.0,90115.0,291638.0,109471.0,2.2871246922666937,,-0.0070424154400825015,0.0001522727608680996,-0.051838928800076234,0.006731978617608551,0.002202,,0.926570117473602,,397387.6875,,0.0006051096133888011,0.0156286116689444,0.7841765479927115,-0.018371388331055602,,0.044819003945671114,,,,,,,,9534
2006,Reading - PA,40673.0,97834.0,289675.0,110707.0,2.405379490079414,0.051704569590179085,0.003711435943841903,0.0034752479791641012,-0.07316086531057954,0.013703672681003753,0.001258,-0.000944,0.934497833251953,0.007927715778351052,402658.59375,0.0,-0.0070424154400825015,0.0321522727608681,0.7846390720773044,0.0001522727608680996,0.0,0.044819003945671114,,1.3263889183783517,0.00010488777008600797,true,,,0.019299349695825467,9534
